  0.618533E+01  0.160592E+03  0.143501E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.157974E+03
  0.631029E+01  0.155004E+03  0.138508E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.152477E+03
  0.643776E+01  0.149608E+03  0.133686E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.147169E+03
  0.656782E+01  0.144397E+03  0.129029E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.142043E+03
  0.670049E+01  0.139365E+03  0.124532E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.137093E+03
  0.683585E+01  0.134506E+03  0.120190E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.132313E+03
  0.697394E+01  0.129814E+03  0.115996E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.127697E+03
  0.711483E+01  0.125283E+03  0.111947E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.123240E+03
  0.725855E+01  0.120908E+03  0.108037E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.118936E+03
  0.740519E+01  0.116683E+03  0.104262E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.114780E+03
  0.755478E+01  0.112604E+03  0.100617E+03  0.000000E+00  0.000000E+00  0.000000E+00  0.110768E+03
  0.770740E+01  0.108666E+03  0.970971E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.106894E+03
  0.786310E+01  0.104863E+03  0.936990E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.103153E+03
  0.802195E+01  0.101192E+03  0.904180E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.995416E+02
  0.818400E+01  0.976477E+02  0.872506E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.960550E+02
  0.834933E+01  0.942256E+02  0.841924E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.926887E+02
  0.851799E+01  0.909219E+02  0.812400E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.894388E+02
  0.869007E+01  0.877325E+02  0.783897E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.863013E+02
  0.886562E+01  0.846537E+02  0.756382E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.832726E+02
  0.904472E+01  0.816813E+02  0.729819E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.803487E+02
  0.922743E+01  0.788121E+02  0.704177E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.775262E+02
  0.941384E+01  0.760422E+02  0.679423E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.748014E+02
  0.960401E+01  0.733686E+02  0.655530E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.721713E+02
  0.979803E+01  0.707877E+02  0.632465E+02  0.000000E+00  0.000000E+00  0.000000E+00  0.696325E+02
